ID,TITLE,PRICE,COUPLE_RATE,LIST_ORDER,COURSE_TYPE_ID
100,"Single",65,false,10,100
101,"Paar",100,true,20,100
102,"Single M + F (2 Kurse)",110,false,30,100
103,"Paar M + F (2 Kurse)",170,true,40,100
104,"Single M + B (1, 2 oder 3) (2 Kurse)",110,false,50,100
105,"Paar M + B (1, 2 oder 3) (2 Kurse)",170,true,60,100
106,"Schnupperkurs Single",20,false,70,100
107,"Schnupperkurs Paar",40,true,80,100
110,"Single",65,false,10,101
111,"Paar",100,true,20,101
112,"Single M + F (2 Kurse)",110,false,30,101
113,"Paar M + F (2 Kurse)",0,true,40,101
114,"Single F + B(1, 2 oder 3) (2 Kurse)",0,false,50,101
115,"Paar F + B(1, 2 oder 3) (2 Kurse)",0,true,60,101
116,"Schnupperkurs Single",20,false,70,101
117,"Schnupperkurs Paar",40,true,80,101
120,"Single",65,false,10,102
121,"Paar",100,true,20,102
122,"Single B1 + B2 (2 Kurse)",110,false,30,102
123,"Paar B1 + B2 (2 Kurse)",170,true,40,102
130,"Single",65,false,10,103
131,"Paar",100,true,20,103
132,"Single B1 + B2 (2 Kurse)",0,false,30,103
133,"Paar B1 + B2 (2 Kurse)",0,true,40,103
140,"Single",65,false,10,104
141,"Paar",100,true,20,104
142,"Single A1 + A2 (2 Kurse)",110,false,30,104
143,"Paar A1 + A2 (2 Kurse)",170,true,40,104
150,"Single",65,false,10,105
151,"Paar",100,true,20,105
152,"Single A1 + A2 (2 Kurse)",0,false,30,105
153,"Paar A1 + A2 (2 Kurse)",0,true,40,105
160,"Single",65,false,10,106
161,"Paar",100,true,20,106
162,"Single M + B (2 Kurse)",0,false,50,106
163,"Paar M + B (2 Kurse)",0,true,60,106
164,"Schnupperkurs Single",20,false,70,106
165,"Schnupperkurs Paar",40,true,80,106
170,"Single",65,false,10,107
171,"Paar",100,true,20,107
172,"Single M + B(1, 2 oder 3) (2 Kurse)",0,false,30,107
173,"Paar M + B(1, 2 oder 3) (2 Kurse)",0,true,40,107
180,"Lady",50,false,10,108
